2022-05-19 13:05:355 INFO  NewAndUsedCarPage :48 - Select car models :Cooper
2022-05-19 13:05:441 INFO  NewAndUsedCarPage :54 - Select car locations :QLD - All
2022-05-19 13:05:556 INFO  NewAndUsedCarPage :59 - Select car price :$70,000
2022-05-19 13:05:384 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (ae6d0ef1e2d02b0d6c1f095417f435ce)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:421 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:218 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (07801be748120c0ab98be36ef4445581)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:130 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (07801be748120c0ab98be36ef4445581)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:149 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (07801be748120c0ab98be36ef4445581)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:254 INFO  NewAndUsedCarPage :43 - Select car makes :Audi
2022-05-19 13:05:349 INFO  NewAndUsedCarPage :48 - Select car models :A3
2022-05-19 13:05:447 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - All
2022-05-19 13:05:539 INFO  NewAndUsedCarPage :59 - Select car price :$15,000
2022-05-19 13:05:292 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (07801be748120c0ab98be36ef4445581)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:368 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:29 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (5b95aa9cfc25238187881517e31066d9)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:849 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (5b95aa9cfc25238187881517e31066d9)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:867 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (5b95aa9cfc25238187881517e31066d9)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:968 INFO  NewAndUsedCarPage :43 - Select car makes :BMW
2022-05-19 13:05:05 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:681 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (4019824a8652ae4dc90ff387e33bd7d8)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:489 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (4019824a8652ae4dc90ff387e33bd7d8)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:507 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (4019824a8652ae4dc90ff387e33bd7d8)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:612 INFO  NewAndUsedCarPage :43 - Select car makes :Jeep
2022-05-19 13:05:935 INFO  NewAndUsedCarPage :48 - Select car models :Compass
2022-05-19 13:05:28 INFO  NewAndUsedCarPage :54 - Select car locations :QLD - All
2022-05-19 13:05:128 INFO  NewAndUsedCarPage :59 - Select car price :$20,000
2022-05-19 13:05:543 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (4019824a8652ae4dc90ff387e33bd7d8)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:558 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:352 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (e87307d58bfd56b028038be78a919d91)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:426 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (e87307d58bfd56b028038be78a919d91)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:445 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (e87307d58bfd56b028038be78a919d91)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:547 INFO  NewAndUsedCarPage :43 - Select car makes :Kia
2022-05-19 13:05:655 INFO  NewAndUsedCarPage :48 - Select car models :Rio
2022-05-19 13:05:754 INFO  NewAndUsedCarPage :54 - Select car locations :VIC - All
2022-05-19 13:05:849 INFO  NewAndUsedCarPage :59 - Select car price :$10,000
2022-05-19 13:05:630 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (e87307d58bfd56b028038be78a919d91)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:711 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:438 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (a594208c6b117da24c1e88d028b0d5d5)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:314 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (a594208c6b117da24c1e88d028b0d5d5)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:332 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (a594208c6b117da24c1e88d028b0d5d5)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:440 INFO  NewAndUsedCarPage :43 - Select car makes :Nissan
2022-05-19 13:05:557 INFO  NewAndUsedCarPage :48 - Select car models :Cube
2022-05-19 13:05:653 INFO  NewAndUsedCarPage :54 - Select car locations :WA - All
2022-05-19 13:05:745 INFO  NewAndUsedCarPage :59 - Select car price :$20,000
2022-05-19 13:05:608 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (a594208c6b117da24c1e88d028b0d5d5)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:668 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:454 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (e009a4f361a95d27550e3c0d6a12a585)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-19 13:05:283 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (e009a4f361a95d27550e3c0d6a12a585)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-19 13:05:296 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (e009a4f361a95d27550e3c0d6a12a585)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-19 13:05:405 INFO  NewAndUsedCarPage :43 - Select car makes :Mazda
2022-05-19 13:05:496 INFO  NewAndUsedCarPage :48 - Select car models :CX-5
2022-05-19 13:05:619 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - All
2022-05-19 13:05:714 INFO  NewAndUsedCarPage :59 - Select car price :$10,000
2022-05-19 13:05:753 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (e009a4f361a95d27550e3c0d6a12a585)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:61 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:570 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (7dce980480cb904965595fbc8508291e)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:525 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (7dce980480cb904965595fbc8508291e)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:551 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (7dce980480cb904965595fbc8508291e)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:683 INFO  NewAndUsedCarPage :43 - Select car makes :Audi
2022-05-20 11:05:961 INFO  NewAndUsedCarPage :48 - Select car models :A1
2022-05-20 11:05:69 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - Central Coast
2022-05-20 11:05:177 INFO  NewAndUsedCarPage :59 - Select car price :$45,000
2022-05-20 11:05:962 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (7dce980480cb904965595fbc8508291e)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:01 INFO  ResultPage :21 - Get result text :3 Audi A1s for Sale under $45,000 in Central Coast, NSW
2022-05-20 11:05:759 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:405 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (212469cb67408c40b64fe34386e902ce)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:787 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (212469cb67408c40b64fe34386e902ce)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:808 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (212469cb67408c40b64fe34386e902ce)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:77 INFO  NewAndUsedCarPage :43 - Select car makes :Land Rover
2022-05-20 11:05:233 INFO  NewAndUsedCarPage :48 - Select car models :Discovery
2022-05-20 11:05:337 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - Sydney
2022-05-20 11:05:427 INFO  NewAndUsedCarPage :59 - Select car price :$50,000
2022-05-20 11:05:218 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (212469cb67408c40b64fe34386e902ce)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:265 INFO  ResultPage :21 - Get result text :4 Land Rover Discoverys for Sale under $50,000 in Sydney, NSW
2022-05-20 11:05:11 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:723 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (06f349f386ed82dcd5d0c675b4636cf9)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:38 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (06f349f386ed82dcd5d0c675b4636cf9)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:57 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (06f349f386ed82dcd5d0c675b4636cf9)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:313 INFO  NewAndUsedCarPage :43 - Select car makes :Kia
2022-05-20 11:05:426 INFO  NewAndUsedCarPage :48 - Select car models :Sportage
2022-05-20 11:05:531 INFO  NewAndUsedCarPage :54 - Select car locations :NT - North
2022-05-20 11:05:630 INFO  NewAndUsedCarPage :59 - Select car price :$35,000
2022-05-20 11:05:898 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (06f349f386ed82dcd5d0c675b4636cf9)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:937 INFO  ResultPage :21 - Get result text :6 Kia Sportages for Sale under $35,000 in North, NT
2022-05-20 11:05:703 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:324 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (71bd5adcd3dc29127789c09033aba683)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:273 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (71bd5adcd3dc29127789c09033aba683)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:292 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (71bd5adcd3dc29127789c09033aba683)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:563 INFO  NewAndUsedCarPage :43 - Select car makes :Nissan
2022-05-20 11:05:661 INFO  NewAndUsedCarPage :48 - Select car models :X-TRAIL
2022-05-20 11:05:978 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:668 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (a4d61781d6a18b193938fcb67dd2f1fd)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:691 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (a4d61781d6a18b193938fcb67dd2f1fd)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:712 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (a4d61781d6a18b193938fcb67dd2f1fd)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:937 INFO  NewAndUsedCarPage :43 - Select car makes :Jaguar
2022-05-20 11:05:83 INFO  NewAndUsedCarPage :48 - Select car models :X Type
2022-05-20 11:05:173 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - Hunter
2022-05-20 11:05:281 INFO  NewAndUsedCarPage :59 - Select car price :$60,000
2022-05-20 11:05:438 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (a4d61781d6a18b193938fcb67dd2f1fd)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:478 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:249 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (608d73931d706d19f04df3e63d993a4b)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:186 INFO  HomePage :34 - Clicking on search car :[[ChromeDriver: chrome on WINDOWS (608d73931d706d19f04df3e63d993a4b)] -> xpath: //a[@data-gtm-label='sub nav search cars']]
2022-05-20 11:05:205 INFO  NewAndUsedCarPage :38 - Get new and used car text :[[ChromeDriver: chrome on WINDOWS (608d73931d706d19f04df3e63d993a4b)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-20 11:05:441 INFO  NewAndUsedCarPage :43 - Select car makes :Mini
2022-05-20 11:05:532 INFO  NewAndUsedCarPage :48 - Select car models :Cooper
2022-05-20 11:05:615 INFO  NewAndUsedCarPage :54 - Select car locations :QLD - All
2022-05-20 11:05:708 INFO  NewAndUsedCarPage :59 - Select car price :$70,000
2022-05-20 11:05:806 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (608d73931d706d19f04df3e63d993a4b)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:843 INFO  ResultPage :21 - Get result text :29 Mini Coopers for Sale under $70,000 in QLD
2022-05-20 11:05:609 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:258 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (4a32379cf9a5ce418fb028428bf0bf54)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:56 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (4a32379cf9a5ce418fb028428bf0bf54)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:76 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (4a32379cf9a5ce418fb028428bf0bf54)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:178 INFO  NewAndUsedCarPage :43 - Select car makes :Audi
2022-05-20 11:05:265 INFO  NewAndUsedCarPage :48 - Select car models :A3
2022-05-20 11:05:380 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - All
2022-05-20 11:05:480 INFO  NewAndUsedCarPage :59 - Select car price :$15,000
2022-05-20 11:05:239 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (4a32379cf9a5ce418fb028428bf0bf54)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:285 INFO  ResultPage :21 - Get result text :17 Used Audi A3s for Sale under $15,000 in NSW
2022-05-20 11:05:50 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:725 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (224820cf07da73ad1a874c4cd5d60d41)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:497 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (224820cf07da73ad1a874c4cd5d60d41)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:515 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (224820cf07da73ad1a874c4cd5d60d41)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:619 INFO  NewAndUsedCarPage :43 - Select car makes :BMW
2022-05-20 11:05:641 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:354 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (f23bbdebdff7b5ba1293befe57fa6f69)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:211 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (f23bbdebdff7b5ba1293befe57fa6f69)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:228 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (f23bbdebdff7b5ba1293befe57fa6f69)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:329 INFO  NewAndUsedCarPage :43 - Select car makes :Jeep
2022-05-20 11:05:421 INFO  NewAndUsedCarPage :48 - Select car models :Compass
2022-05-20 11:05:528 INFO  NewAndUsedCarPage :54 - Select car locations :QLD - All
2022-05-20 11:05:621 INFO  NewAndUsedCarPage :59 - Select car price :$20,000
2022-05-20 11:05:800 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (f23bbdebdff7b5ba1293befe57fa6f69)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:849 INFO  ResultPage :21 - Get result text :14 Used Jeep Compass for Sale under $20,000 in QLD
2022-05-20 11:05:766 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:524 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (1af891bffb02b5423c27eba2dcb73445)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:338 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (1af891bffb02b5423c27eba2dcb73445)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:355 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (1af891bffb02b5423c27eba2dcb73445)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:456 INFO  NewAndUsedCarPage :43 - Select car makes :Kia
2022-05-20 11:05:557 INFO  NewAndUsedCarPage :48 - Select car models :Rio
2022-05-20 11:05:648 INFO  NewAndUsedCarPage :54 - Select car locations :VIC - All
2022-05-20 11:05:740 INFO  NewAndUsedCarPage :59 - Select car price :$10,000
2022-05-20 11:05:223 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (1af891bffb02b5423c27eba2dcb73445)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:257 INFO  ResultPage :21 - Get result text :15 Used Kia Rios for Sale under $10,000 in VIC
2022-05-20 11:05:04 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:768 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (87df5b636869e429cc45a1760d255bce)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:561 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (87df5b636869e429cc45a1760d255bce)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:581 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (87df5b636869e429cc45a1760d255bce)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:683 INFO  NewAndUsedCarPage :43 - Select car makes :Nissan
2022-05-20 11:05:783 INFO  NewAndUsedCarPage :48 - Select car models :Cube
2022-05-20 11:05:881 INFO  NewAndUsedCarPage :54 - Select car locations :WA - All
2022-05-20 11:05:971 INFO  NewAndUsedCarPage :59 - Select car price :$20,000
2022-05-20 11:05:400 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (87df5b636869e429cc45a1760d255bce)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:436 INFO  ResultPage :21 - Get result text :2 Used Nissan Cubes for Sale under $20,000 in WA
2022-05-20 11:05:181 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-20 11:05:827 INFO  HomePage :29 - MouseHover ON buy+sell tab :[[ChromeDriver: chrome on WINDOWS (3b0e8d9bdc3af1405bf2f3b34600ceb6)] -> xpath: //a[@data-gtm-label='top nav car buy and sell']]
2022-05-20 11:05:651 INFO  HomePage :38 - Clicking on used link :[[ChromeDriver: chrome on WINDOWS (3b0e8d9bdc3af1405bf2f3b34600ceb6)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 11:05:669 INFO  UsedCarPage :21 - Get usedCarText :[[ChromeDriver: chrome on WINDOWS (3b0e8d9bdc3af1405bf2f3b34600ceb6)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 11:05:774 INFO  NewAndUsedCarPage :43 - Select car makes :Mazda
2022-05-20 11:05:885 INFO  NewAndUsedCarPage :48 - Select car models :CX-5
2022-05-20 11:05:988 INFO  NewAndUsedCarPage :54 - Select car locations :NSW - All
2022-05-20 11:05:83 INFO  NewAndUsedCarPage :59 - Select car price :$10,000
2022-05-20 11:05:714 INFO  NewAndUsedCarPage :64 - Clicking on find my next car tab :[[ChromeDriver: chrome on WINDOWS (3b0e8d9bdc3af1405bf2f3b34600ceb6)] -> xpath: //input[@id='search-submit']]
2022-05-20 11:05:746 INFO  ResultPage :21 - Get result text :5 Used Mazda CX-5s for Sale under $10,000 in NSW
